Fecha_de_publicacion,Nombre_del_producto,Categoria,Subcategoria,Codigo_del_producto,URL,Precio_publicado,Precio_regular,Stock,Descripcion
2023-05-23T00:00:00Z,MILANESA DE JAMÓN CUADRADO DE NOVILLO x 500 g,/Carnes/Carne vacuna/,/Carnes/,471758,https://www.hiperlibertad.com.ar/milanesa-de-jamon-cuadrado-de-novillo-x-500-g/p,1099.5,1099.5,213.0,MILANESA DE JAMÓN CUADRADO DE NOVILLO X 500 G
2023-05-23T00:00:00Z,TAPA DE ASADO DE NOVILLITO x 1 kg,/Carnes/Carne vacuna/,/Carnes/,471732,https://www.hiperlibertad.com.ar/tapa-de-asado-de-novillito-x-1-kg/p,1799.0,1799.0,1.0,TAPA DE ASADO DE NOVILLITO x 1 kg
2023-05-23T00:00:00Z,COSTELETA DE CERDO x 500 g,/Carnes/Carne de cerdo/,/Carnes/,471788,https://www.hiperlibertad.com.ar/costeleta-de-cerdo-x-500-g/p,1087.2,1359.0,13.0,COSTELETA DE CERDO x 500 g
2023-05-23T00:00:00Z,PATA MUSLO DE POLLO FRESCA X 1 KG,/Carnes/Carne de Pollo/,/Carnes/,471731,https://www.hiperlibertad.com.ar/pata-muslo-de-pollo-fresca-x-1-kg/p,1529.0,1529.0,318.0,PATA MUSLO DE POLLO FRESCA X 1 KG
2023-05-23T00:00:00Z,"POLLO FRESCO X UN. (APROX. 2,5KG)",/Carnes/Carne de Pollo/,/Carnes/,471729,https://www.hiperlibertad.com.ar/pollo-fresco-x-un-aprox-2-5kg/p,1598.0,1997.5,136.0,"POLLO FRESCO X UN. (APROX. 2,5KG)"
2023-05-23T00:00:00Z,SUPREMA DE POLLO FRESCA X 1 KG,/Carnes/Carne de Pollo/,/Carnes/,471730,https://www.hiperlibertad.com.ar/suprema-de-pollo-fresca-x-1-kg/p,2329.0,2329.0,104.0,SUPREMA DE POLLO FRESCA X 1 KG
2023-05-23T00:00:00Z,Chorizo Bombon Magret 400Gr,/Carnes/Embutidos/,/Carnes/,438503,https://www.hiperlibertad.com.ar/chorizo-bombon-magret-400gr/p,759.0,759.0,12.0,Chorizo Bombon Magret 400Gr
2023-05-23T00:00:00Z,Chorizo Magret 4 Unidades 400Gr,/Carnes/Embutidos/,/Carnes/,438504,https://www.hiperlibertad.com.ar/chorizo-magret-4-unidades-400gr/p,719.0,719.0,1.0,Chorizo Magret 4 Unidades 400Gr
2023-05-29T00:00:00Z,MORCILLA VACIO  X 320 GR,/Carnes/Embutidos/,/Carnes/,344547,https://www.hiperlibertad.com.ar/morcilla-vacio-x-320-gr/p,479.0,479.0,1.0,MORCILLA VACIO  X 320 GR
2023-05-23T00:00:00Z,Morcilla Magret x 4 un  400Gr,/Carnes/Embutidos/,/Carnes/,438508,https://www.hiperlibertad.com.ar/morcilla-magret-x-4-un-400gr/p,519.0,519.0,1.0,Morcilla Magret x 4 un  400Gr
2023-05-23T00:00:00Z,Morcilla Vasca Magret 400Gr,/Carnes/Embutidos/,/Carnes/,438509,https://www.hiperlibertad.com.ar/morcilla-vasca-magret-400gr/p,679.0,679.0,13.0,Morcilla Vasca Magret 400Gr
2023-05-23T00:00:00Z,Salchicha Parrillera Magret 350Gr,/Carnes/Embutidos/,/Carnes/,438502,https://www.hiperlibertad.com.ar/salchicha-parrillera-magret-350gr/p,749.0,749.0,37.0,Salchicha Parrillera Magret 350Gr
2023-05-29T00:00:00Z,Bastón De Merluza Rabozado X 500 Grs,/Carnes/Pescados/,/Carnes/,375376,https://www.hiperlibertad.com.ar/baston-de-merluza-rabozado-x-500-grs/p,899.0,899.0,33.0,Bastón De Merluza Rabozado X 500 Grs
2023-05-29T00:00:00Z,CORNALITO CONG EPUYEN X 500 GR,/Carnes/Pescados/,/Carnes/,292803,https://www.hiperlibertad.com.ar/cornalito-cong-epuyen-x-500-gr/p,459.0,459.0,3.0,CORNALITO CONG EPUYEN X 500 GR
2023-05-29T00:00:00Z,CORNALITOS CONGELADOS X 500 GR,/Carnes/Pescados/,/Carnes/,405035,https://www.hiperlibertad.com.ar/cornalitos-congelados-x-500-gr/p,1299.0,1299.0,43.0,CORNALITOS CONGELADOS X 500 GR
2023-05-29T00:00:00Z,FILET DE MERLUZA RE.G.SOLX500G,/Carnes/Pescados/,/Carnes/,103124,https://www.hiperlibertad.com.ar/filet-de-merluza-re-g-solx500g/p,1543.0,1543.0,12.0,FILET DE MERLUZA RE.G.SOLX500G
2023-05-23T00:00:00Z,FILET DE MERLUZA REBOZADA x 500 GR,/Carnes/Pescados/,/Carnes/,476743,https://www.hiperlibertad.com.ar/filet-de-merluza-rebozada-x-500-gr/p,1599.0,1599.0,62.0,FILET DE MERLUZA REBOZADA x 500 GR
2023-05-29T00:00:00Z,GDS MEDALL MERLUZA 36X450 GS,/Carnes/Pescados/,/Carnes/,376483,https://www.hiperlibertad.com.ar/gds-medall-merluza-36x450-gs/p,1096.0,1096.0,1.0,GDS MEDALL MERLUZA 36X450 GS
2023-05-29T00:00:00Z,MEDALLON DE BOGA NATURAL EPUYEN X 400 GR,/Carnes/Pescados/,/Carnes/,163187,https://www.hiperlibertad.com.ar/medallon-de-boga-natural-epuyen-x-400-gr/p,499.0,499.0,6.0,MEDALLON DE BOGA NATURAL EPUYEN X 400 GR
2023-05-29T00:00:00Z,MEDALLON DE BOGA SABOR ESPINACA Y QUESO EPUYEN X 400 GR,/Carnes/Pescados/,/Carnes/,168060,https://www.hiperlibertad.com.ar/medallon-de-boga-sabor-espinaca-y-queso-epuyen-x-400-gr/p,499.0,499.0,36.0,MEDALLON DE BOGA SABOR ESPINACA Y QUESO EPUYEN X 400 GR
2023-05-23T00:00:00Z,MEDALLON MERLUZ CON ESPINACA Y QUESO X 400 GR,/Carnes/Pescados/,/Carnes/,475460,https://www.hiperlibertad.com.ar/medallon-merluz-con-espinaca-y-queso-x-400-gr/p,699.0,699.0,21.0,MEDALLON MERLUZ CON ESPINACA Y QUESO X 400 GR
2023-05-23T00:00:00Z,MEDALLON MERLUZ CON TOMATE Y QUESO X 400 GR,/Carnes/Pescados/,/Carnes/,475461,https://www.hiperlibertad.com.ar/medallon-merluz-con-tomate-y-queso-x-400-gr/p,699.0,699.0,26.0,MEDALLON MERLUZ CON TOMATE Y QUESO X 400 GR
2023-05-23T00:00:00Z,MEDALLON MERLUZ SABOR CLASICO X 400 GR,/Carnes/Pescados/,/Carnes/,475459,https://www.hiperlibertad.com.ar/medallon-merluz-sabor-clasico-x-400-gr/p,479.2,599.0,21.0,MEDALLON MERLUZ SABOR CLASICO X 400 GR
2023-05-23T00:00:00Z,MEDALLÓN DE MERLUZA REB CLS X 150 GR,/Carnes/Pescados/,/Carnes/,442662,https://www.hiperlibertad.com.ar/medallon-de-merluza-reb-cls-x-150-gr/p,299.0,299.0,59.0,MEDALLÓN DE MERLUZA REB CLS X 150 GR
2023-05-23T00:00:00Z,RODAJAS DE SURUBI CONGELADAS X 500 GR,/Carnes/Pescados/,/Carnes/,455703,https://www.hiperlibertad.com.ar/rodajas-de-surubi-congeladas-x-500-gr/p,3799.0,3799.0,12.0,RODAJAS DE SURUBI CONGELADAS X 500 GR
2023-05-23T00:00:00Z,SALMON AHUMADO X 100 GR,/Carnes/Pescados/,/Carnes/,476629,https://www.hiperlibertad.com.ar/salmon-ahumado-x-100-gr/p,1119.2,1399.0,135.0,SALMON AHUMADO X 100 GR
2023-05-23T00:00:00Z,ANILLA DE CALAMAR REBOZADA X 300 GR,/Carnes/Mariscos/,/Carnes/,476742,https://www.hiperlibertad.com.ar/anilla-de-calamar-rebozada-x-300-gr/p,1999.0,1999.0,91.0,ANILLA DE CALAMAR REBOZADA X 300 GR
2023-05-23T00:00:00Z,ANILLAS DE CALAMAR NAT X 200 GR,/Carnes/Mariscos/,/Carnes/,476626,https://www.hiperlibertad.com.ar/anillas-de-calamar-nat-x-200-gr/p,999.0,999.0,80.0,ANILLAS DE CALAMAR NAT X 200 GR
2023-05-23T00:00:00Z,CAMARON COCIDO PELADO CONG X 250 GR,/Carnes/Mariscos/,/Carnes/,452056,https://www.hiperlibertad.com.ar/camaron-cocido-pelado-cong-x-250-gr/p,1999.0,1999.0,49.0,CAMARON COCIDO PELADO CONG X 250 GR
2023-05-23T00:00:00Z,CAZUELA DE MARISCOS CONGELADOS X 400 GR,/Carnes/Mariscos/,/Carnes/,439222,https://www.hiperlibertad.com.ar/cazuela-de-mariscos-congelados-x-400-gr/p,2099.0,2099.0,29.0,CAZUELA DE MARISCOS CONGELADOS X 400 GR
2023-05-23T00:00:00Z,CAZUELA DE MARISCOS X 200 GR,/Carnes/Mariscos/,/Carnes/,476627,https://www.hiperlibertad.com.ar/cazuela-de-mariscos-x-200-gr/p,999.0,999.0,47.0,CAZUELA DE MARISCOS X 200 GR
2023-05-23T00:00:00Z,LANGOSTINO PELADO CRUDO CONG X 250 GR,/Carnes/Mariscos/,/Carnes/,452057,https://www.hiperlibertad.com.ar/langostino-pelado-crudo-cong-x-250-gr/p,2299.0,2299.0,31.0,LANGOSTINO PELADO CRUDO CONG X 250 GR
2023-05-23T00:00:00Z,MEJILLON PELADO COCIDO CONG X 250 GR,/Carnes/Mariscos/,/Carnes/,452058,https://www.hiperlibertad.com.ar/mejillon-pelado-cocido-cong-x-250-gr/p,1499.0,1499.0,56.0,MEJILLON PELADO COCIDO CONG X 250 GR
2023-05-29T00:00:00Z,MEJILLONES PELADOS COCIDOS OCEAN BLUE X 500 GR,/Carnes/Mariscos/,/Carnes/,404927,https://www.hiperlibertad.com.ar/mejillones-pelados-cocidos-ocean-blue-x-500-gr/p,2899.0,2899.0,33.0,MEJILLONES PELADOS COCIDOS OCEAN BLUE X 500 GR
2023-05-23T00:00:00Z,SURIMI OCEAN BLUE X 250 GR,/Carnes/Mariscos/,/Carnes/,452059,https://www.hiperlibertad.com.ar/surimi-ocean-blue-x-250-gr/p,1399.0,1399.0,51.0,SURIMI OCEAN BLUE X 250 GR
2023-05-29T00:00:00Z,TENTACULO CALAMAR CONGELADO X 500 GR,/Carnes/Mariscos/,/Carnes/,404925,https://www.hiperlibertad.com.ar/tentaculo-calamar-congelado-x-500-gr/p,1599.0,1599.0,39.0,TENTACULO CALAMAR CONGELADO X 500 GR
2023-05-23T00:00:00Z,ARROZ INTEGRAL GRANDIET LARGO FINO X 300 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,459926,https://www.hiperlibertad.com.ar/arroz-integral-grandiet-largo-fino-x-300-gr/p,184.0,184.0,120.0,ARROZ INTEGRAL GRANDIET LARGO FINO X 300 Gr
2023-05-23T00:00:00Z,Ananá en Rodajas Deshidratas Azucaradas x 200 Gr,/Frutas y Verduras/Frutas/Frutas secas/,/Frutas y Verduras/Frutas/,459815,https://www.hiperlibertad.com.ar/anana-en-rodajas-deshidratas-azucaradas-x-200-gr/p,1035.99,1035.99,23.0,Ananá en Rodajas Deshidratas Azucaradas x 200 Gr
2023-05-23T00:00:00Z,Avellanas Peladas x 100 Gr,/Frutas y Verduras/Frutas/Frutas secas/,/Frutas y Verduras/Frutas/,459810,https://www.hiperlibertad.com.ar/avellanas-peladas-x-100-gr/p,817.0,817.0,9.0,Avellanas Peladas x 100 Gr
2023-05-23T00:00:00Z,BANANA X 1 Kg,/Frutas y Verduras/Frutas/,/Frutas y Verduras/,479692,https://www.hiperlibertad.com.ar/banana-x-kg-ecomm/p,499.0,499.0,80.0,BANANA X 1 Kg
2023-05-23T00:00:00Z,BARRA CROCANTE DE ARROZ INFLADO CON CACAO,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481373,https://www.hiperlibertad.com.ar/barra-crocante-de-arroz-inflado-con-cacao/p,343.0,343.0,67.0,BARRA CROCANTE DE ARROZ INFLADO CON CACAO
2023-05-23T00:00:00Z,BARRA CROCANTE DE ARROZ INFLADO CON MANI Y MIEL,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481372,https://www.hiperlibertad.com.ar/barra-crocante-de-arroz-inflado-con-mani-y-miel/p,343.0,343.0,2.0,BARRA CROCANTE DE ARROZ INFLADO CON MANI Y MIEL
2023-05-23T00:00:00Z,BARRA CROCANTE DE ARROZ INFLADO TRADICIONAL,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481371,https://www.hiperlibertad.com.ar/barra-crocante-de-arroz-inflado-tradicional/p,343.0,343.0,45.0,BARRA CROCANTE DE ARROZ INFLADO TRADICIONAL
2023-05-29T00:00:00Z,Banana Ecuador Por Unidad,/Frutas y Verduras/Frutas/Frutas sueltas/,/Frutas y Verduras/Frutas/,413202,https://www.hiperlibertad.com.ar/banana-ecuador-por-unidad/p,149.0,149.0,1000000.0,Banana Ecuador Por Unidad
2023-05-23T00:00:00Z,CEBOLLA ESPECIERO MOLE X 45 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,467662,https://www.hiperlibertad.com.ar/cebolla-especiero-mole-x-45-gr/p,522.0,522.0,12.0,CEBOLLA ESPECIERO MOLE X 45 Gr
2023-05-23T00:00:00Z,CEREALES ALMOHADITAS GRANDIET CON CREMA DE FRUTILLA X 150 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,459934,https://www.hiperlibertad.com.ar/cereales-almohaditas-grandiet-con-crema-de-frutilla-x-150-gr/p,289.0,289.0,76.0,CEREALES ALMOHADITAS GRANDIET CON CREMA DE FRUTILLA X 150 Gr
2023-05-23T00:00:00Z,CEREALES ALMOHADITAS GRANDIET CON CREMA DE LIMON X 150 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,459941,https://www.hiperlibertad.com.ar/cereales-almohaditas-grandiet-con-crema-de-limon-x-150-gr/p,289.0,289.0,71.0,CEREALES ALMOHADITAS GRANDIET CON CREMA DE LIMON X 150 Gr
2023-05-23T00:00:00Z,CEREALES ALMOHADITAS GRANDIET DOS SALVADOS X 150 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,459933,https://www.hiperlibertad.com.ar/cereales-almohaditas-grandiet-dos-salvados-x-150-gr/p,256.0,256.0,73.0,CEREALES ALMOHADITAS GRANDIET DOS SALVADOS X 150 Gr
2023-05-23T00:00:00Z,CEREALES ANILLOS DE AVENA Y MIEL GRANDIET X 200 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,459942,https://www.hiperlibertad.com.ar/cereales-anillos-de-avena-y-miel-grandiet-x-200-gr/p,431.99,431.99,93.0,CEREALES ANILLOS DE AVENA Y MIEL GRANDIET X 200 Gr
2023-05-29T00:00:00Z,CHIMICHURRI ARGENTO SHIO X 100 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,421283,https://www.hiperlibertad.com.ar/chimichurri-argento-shio-x-100-gr/p,325.0,325.0,46.0,CHIMICHURRI ARGENTO SHIO X 100 Gr
2023-05-29T00:00:00Z,CHIMICHURRI PATAGONICO SHIO X 100 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,421226,https://www.hiperlibertad.com.ar/chimichurri-patagonico-shio-x-100-gr/p,325.0,325.0,30.0,CHIMICHURRI PATAGONICO SHIO X 100 Gr
2023-05-23T00:00:00Z,CIRUELA x 500 g,/Frutas y Verduras/Frutas/Frutas sueltas/,/Frutas y Verduras/Frutas/,471915,https://www.hiperlibertad.com.ar/ciruela-x-500-g/p,599.5,599.5,8.0,CIRUELA x 500 g
2023-05-23T00:00:00Z,CURCUMA ESPECIERO MOLE X 55 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,467688,https://www.hiperlibertad.com.ar/curcuma-especiero-mole-x-55-gr/p,544.99,544.99,4.0,CURCUMA ESPECIERO MOLE X 55 Gr
2023-05-23T00:00:00Z,CURRY ESPECIERO MOLE X 45 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,467664,https://www.hiperlibertad.com.ar/curry-especiero-mole-x-45-gr/p,492.0,492.0,10.0,CURRY ESPECIERO MOLE X 45 Gr
2023-05-29T00:00:00Z,Cereal mix Grandiet Omega Complex plus 390 g.,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,421182,https://www.hiperlibertad.com.ar/cereal-mix-grandiet-omega-complex-plus-390-g/p,1201.99,1201.99,4.0,Cereal mix Grandiet Omega Complex plus 390 g.
2023-05-23T00:00:00Z,Ciruelas Dagen Descarozadas x 400 Gr,/Frutas y Verduras/Frutas/Frutas secas/,/Frutas y Verduras/Frutas/,459812,https://www.hiperlibertad.com.ar/ciruelas-dagen-descarozadas-x-400-gr/p,1679.99,1679.99,20.0,Ciruelas Dagen Descarozadas x 400 Gr
2023-05-23T00:00:00Z,DISCO CROCANTE DE ARROZ INFLADO CON CACAO,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481376,https://www.hiperlibertad.com.ar/disco-crocante-de-arroz-inflado-con-cacao/p,325.99,325.99,14.0,DISCO CROCANTE DE ARROZ INFLADO CON CACAO
2023-05-23T00:00:00Z,DISCO CROCANTE DE ARROZ INFLADO CON MANI Y MIEL,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481375,https://www.hiperlibertad.com.ar/disco-crocante-de-arroz-inflado-con-mani-y-miel/p,325.99,325.99,184.0,DISCO CROCANTE DE ARROZ INFLADO CON MANI Y MIEL
2023-05-23T00:00:00Z,DISCO CROCANTE DE ARROZ INFLADO TRADICIONAL,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,481374,https://www.hiperlibertad.com.ar/disco-crocante-de-arroz-inflado-tradicional/p,325.99,325.99,23.0,DISCO CROCANTE DE ARROZ INFLADO TRADICIONAL
2023-05-29T00:00:00Z,Discos De Arroz Con Sal Grandiet 100 Gr,/Frutas y Verduras/Frutas/Frutas empaquetadas/,/Frutas y Verduras/Frutas/,385346,https://www.hiperlibertad.com.ar/discos-de-arroz-con-sal-grandiet-100-gr/p,211.0,211.0,311.0,Discos De Arroz Con Sal Grandiet 100 Gr
2023-05-23T00:00:00Z,APIO X 500 G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471936,https://www.hiperlibertad.com.ar/apio-x-500-g/p,449.5,449.5,7.0,APIO X 500 G
2023-05-29T00:00:00Z,Ajo En Red X 5 Un,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,260404,https://www.hiperlibertad.com.ar/ajo-en-red-x-5-un/p,279.0,279.0,45.0,Ajo En Red X 5 Un
2023-05-29T00:00:00Z,Ajo Gran Coloso X Un,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,260455,https://www.hiperlibertad.com.ar/ajo-gran-coloso-x-un/p,159.0,159.0,118.0,Ajo Gran Coloso X Un
2023-05-29T00:00:00Z,Ajo en red x 2 Unidades,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,260394,https://www.hiperlibertad.com.ar/ajo-en-red-x-2-unidades/p,169.0,169.0,95.0,Ajo en red x 2 Unidades
2023-05-29T00:00:00Z,Albahaca Hidropónica X Un,/Frutas y Verduras/Verduras/Ensaladas listas/,/Frutas y Verduras/Verduras/,260440,https://www.hiperlibertad.com.ar/albahaca-hidroponica-x-un/p,479.0,479.0,10.0,Albahaca Hidropónica X Un
2023-05-29T00:00:00Z,"BOLSÓN DE HORTALIZAS X 2,5KG",/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,480416,https://www.hiperlibertad.com.ar/hortalizas-x-un-ecomm/p,899.0,899.0,3.0,"EL BOLSÓN CONTIENE 1KG DE PAPA, 500GR DE ZANAHORIA, 500GR DE CEBOLLA Y 500GR DE BATATA"
2023-05-23T00:00:00Z,CEBOLLA BLANCA x 500 g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471934,https://www.hiperlibertad.com.ar/cebolla-blanca-x-500-g/p,224.5,224.5,36.0,CEBOLLA BLANCA x 500 g
2023-05-23T00:00:00Z,CEBOLLA x 500 g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471920,https://www.hiperlibertad.com.ar/cebolla-x-500-g/p,139.5,139.5,80.0,CEBOLLA x 500 g
2023-05-23T00:00:00Z,COLIFLOR X 500 G,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,471945,https://www.hiperlibertad.com.ar/coliflor-x-500-g/p,699.5,699.5,26.0,COLIFLOR X 500 G
2023-05-23T00:00:00Z,LECHUGA ARREPOLLADA x 500g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471922,https://www.hiperlibertad.com.ar/lechuga-arrepollada-x-500g/p,499.5,499.5,8.0,LECHUGA ARREPOLLADA x 500g
2023-05-23T00:00:00Z,LECHUGA MANTECOSA x 500 g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471935,https://www.hiperlibertad.com.ar/lechuga-mantecosa-x-500-g/p,699.5,699.5,22.0,LECHUGA MANTECOSA x 500 g
2023-05-23T00:00:00Z,PAPA CEPILLADA x 1 kg,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471921,https://www.hiperlibertad.com.ar/papa-cepillada-x-1-kg/p,399.0,399.0,295.0,PAPA CEPILLADA x 1 kg
2023-05-23T00:00:00Z,PAQUETE DE ACELGA  X UN,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,491110,https://www.hiperlibertad.com.ar/paquete-de-acelga-x-un/p,249.0,249.0,12.0,PAQUETE DE ACELGA  X UN
2023-05-23T00:00:00Z,PEREJIL EN ATADO X UN,/Frutas y Verduras/Verduras/Verduras empaquetadas/,/Frutas y Verduras/Verduras/,491133,https://www.hiperlibertad.com.ar/perejil-en-atado-x-un/p,249.0,249.0,39.0,PEREJIL EN ATADO X UN
2023-05-29T00:00:00Z,PESTO DE ALBAHACA SUEÑO VERDE FRASCO SUEÑO VERDE X 170 Gr,/Frutas y Verduras/Verduras/Ensaladas listas/,/Frutas y Verduras/Verduras/,390086,https://www.hiperlibertad.com.ar/pesto-de-albahaca-sue-o-verde-frasco-sue-o-verde-x-170-gr/p,1956.0,1956.0,1.0,PESTO DE ALBAHACA SUEÑO VERDE FRASCO SUEÑO VERDE X 170 Gr
2023-05-23T00:00:00Z,PIMIENTO ROJO X 500G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,464549,https://www.hiperlibertad.com.ar/pimiento-rojo-x-500g/p,699.5,699.5,72.0,PIMIENTO ROJO X 500G
2023-05-23T00:00:00Z,PIMIENTO VERDE X 500G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,464569,https://www.hiperlibertad.com.ar/pimiento-verde-x-500g/p,449.5,449.5,45.0,PIMIENTO VERDE X 500G
2023-05-23T00:00:00Z,PUERRO x 250 g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471940,https://www.hiperlibertad.com.ar/puerro-x-250-g/p,237.25,237.25,41.0,PUERRO x 250 g
2023-05-23T00:00:00Z,REMOLACHA X 500G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,464571,https://www.hiperlibertad.com.ar/remolacha-x-500g/p,499.5,499.5,9.0,REMOLACHA X 500G
2023-05-23T00:00:00Z,REPOLLO BLANCO x 500 gr,/Frutas y Verduras/Verduras/,/Frutas y Verduras/,471924,https://www.hiperlibertad.com.ar/repollo-blanco-x-500-gr/p,349.5,349.5,171.0,REPOLLO BLANCO x 500 gr
2023-05-23T00:00:00Z,REPOLLO MORADO x 500 g,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,471929,https://www.hiperlibertad.com.ar/repollo-morado-x-500-g/p,499.5,499.5,8.0,REPOLLO MORADO x 500 g
2023-05-23T00:00:00Z,RISOTTO DE NAPOLITANO CAS TAE.,/Frutas y Verduras/Verduras/Verduras procesadas/,/Frutas y Verduras/Verduras/,467641,https://www.hiperlibertad.com.ar/risotto-napolitano-taeq-200gr/p,218.99,218.99,8.0,RISOTTO DE NAPOLITANO CAS TAE.
2023-05-23T00:00:00Z,TOMATE PERITA X 500G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,464473,https://www.hiperlibertad.com.ar/tomate-perita-x-500g/p,499.5,499.5,132.0,TOMATE PERITA X 500G
2023-05-23T00:00:00Z,TOMATE REDONDO X 500G,/Frutas y Verduras/Verduras/Verduras sueltas/,/Frutas y Verduras/Verduras/,464472,https://www.hiperlibertad.com.ar/tomate-redondo-x-500g/p,599.5,599.5,0.0,TOMATE REDONDO X 500G
2023-05-29T00:00:00Z,Clara En Polvo Carnave Favaloro 24 Gr,/Frutas y Verduras/Huevos/,/Frutas y Verduras/,394290,https://www.hiperlibertad.com.ar/clara-en-polvo-carnave-favaloro-24-gr/p,361.99,361.99,77.0,Clara En Polvo Carnave Favaloro 24 Gr
2023-05-29T00:00:00Z,Huevo En Polvo Carnave Favaloro 75 Gr,/Frutas y Verduras/Huevos/,/Frutas y Verduras/,394206,https://www.hiperlibertad.com.ar/huevo-en-polvo-carnave-favaloro-75-gr/p,538.99,538.99,48.0,Huevo En Polvo Carnave Favaloro 75 Gr
2023-05-29T00:00:00Z,Huevos Blancos Vita 6 U,/Frutas y Verduras/Huevos/,/Frutas y Verduras/,351882,https://www.hiperlibertad.com.ar/huevos-blancos-vita-6-u/p,441.99,441.99,50.0,Huevos Blancos Vita 6 U
2023-05-23T00:00:00Z,ARROZ PARBOIL TAEQ 240GR,/Frutas y Verduras/Legumbres y semillas/,/Frutas y Verduras/,467644,https://www.hiperlibertad.com.ar/arroz-parboil-taeq-240gr/p,235.0,235.0,16.0,"El arroz parboil se obtiene tras someter al arroz con cáscara a un proceso de remojo y luego a una fuerte presión de vapor, así se elimina una buena parte del almidón, conservando vitaminas y minerales."
2023-05-23T00:00:00Z,ARVEJAS TAEQ 200GR,/Frutas y Verduras/Legumbres y semillas/,/Frutas y Verduras/,467614,https://www.hiperlibertad.com.ar/arvejas-taeq-200gr/p,229.0,229.0,13.0,Producto fuente de proteínas
2023-05-23T00:00:00Z,COUS COUS MARROQUI TAEQ 180GR,/Frutas y Verduras/Legumbres y semillas/,/Frutas y Verduras/,467590,https://www.hiperlibertad.com.ar/cous-cous-marroqui-taeq-180gr/p,690.0,690.0,15.0,"Comida para preparar. Mezcla de sémola de trigo, trigo burgol extrafino, sésamo negro y especias. Producto fuente de fibra alimentaria, fuente de proteínas, bajo en grasas totales, no contiene sodio. El llamado cuscús, cous-cous, alcuzcuz o kuskusús, es un plato tradicional de la cocina de África del norte, a base de sémola de trigo duro, y a veces de cebada o de trigo verde"
2023-05-23T00:00:00Z,COUS COUS TAEQ 240 GR,/Frutas y Verduras/Legumbres y semillas/,/Frutas y Verduras/,467616,https://www.hiperlibertad.com.ar/cous-cous-taeq-240-gr/p,850.0,850.0,10.0,"El llamado cuscús, cous-cous, alcuzcuz o kuskusús, es un plato tradicional de la cocina de África del norte, a base de sémola de trigo duro, y a veces de cebada o de trigo verde"
